ability,Justus,Regicide Curtana,1,0,"Justus uses his epithet to create a ceremonial sword of blood and energy. However, the space it is targeting alters its effects! - If it hits an adjacent target, then it deals an initial 2 damage and inflicts 2 Bloody, followed by a massive kick by Justus himself to launch them high into the air, dealing another 4 damage and giving a general boost to success and damage to any follow up Justus chooses to perform. - If it hits a target 2 range out, they simply take 2 damage and 2 Bloody stacks, and Justus heals for half the damage dealt and half the damage of his follow up, rounded down. - If it hits a target 3 or 4 range out, then instead of a usual hit a trap will be left on the field, composed of epithet nettles. Should an enemy touch it, they will immediately take 7 damage and gain 5 Bloody Stacks. However, this cannot be placed directly on targets. - If between 5 and 8 range, the spike will turn into a scythe during its travel arc, before sticking the target to the ground! They can use half their movement to remove the spike at the cost of taking 3 damage and a Bloody Stack, or they can spend their full movement to remove it safely. Stuck targets take additional damage when they would be knocked back. However, more importantly if this hits Justus can take an immediate move action, which can happen before or after Justus does a follow up with his passive."
ability,Justus,Fury on High,X,1,"From the sky a cannonball-like energy projectile appears, Justus having kicked it and infused it with power before the session. This deals X+2 damage on a 3x3 area that has its origin within 4 to 5 spaces from Justus exactly. It also has a shockwave effect, knocking everyone other than Justus (or any vassals he doesn’t want to move) within 3 spaces of the cannonball back 5 spaces. The cannonball is extremely hard to move except for Justus, who can move it without even being slowed. As a Main Action, Justus can turn the cannonball that’s left on the battlefield into a massive 3x3 gallows platform with a sawblade that deals 2 damage and inflicts 1 Bloody to everyone inside every turn (not rounds) for X turns, before disappearing."
ability,Justus,Public Execution,1/2 current,0,"Justus slashes out some of his own blood, covering a 3x3 area whose center is 4 spaces away from him, stacking 3 Bloody on himself. This blood stays on the battlefield until activated as an anytime, although Justus may have it activate immediately with the same roll as what was used to place it. The blood there is expanded by Justus’ epithet as all targets inside are dragged into the blood like a waste-deep pool, as a massive guillotine is created by Justus’ epithet. He begins laughing maniacally, as all targets take 10 damage and gain 5 Bloody Stacks, and he can perform follow ups with his passive to this regardless of the turn it was used on. Once per Combat."
ability,Justus,Puppet State,1!,1,"Justus pulls around a target Vassal almost like a ragdoll, red energy threads puppeting them around. This allows him to move them up to their movement speed in any direction, even hoisting them up in the air or moving them into harm’s way. It can be used to trip up a target to interrupt their action as well. It can alternatively be used to force the vassal to use an action, so long as that action relies exclusively on physical effort (so for example, activating an epithet is generally mental and thus you could not do that). Once per Round"
weapon,Leon,THE MEGA-GLOVE,,0,"The almighty MEGA-GLOVE of gaming legend. Leon looks rad as hell while punching with it. The MEGA-GLOVE also allows Leon to control any video game or technology!..though the more modern the technology is, the harder it is to control. 4 damage 1 range. (Prof 18) Marth’s Grab Range - The MEGA-GLOVE’s range is increased from 1 to 2. (Prof 45) Sephiroth’s Forward Smash - +1 damage and range to The Mega-Glove (4/2 to 5/3). (Prof 60) Retro Revival - Leon’s technomancy has been enhanced! Controlling technology with The MEGA-Glove is now a Bonus Action. Technomancer Technocrasher - Leon now has Double Advantage on destroying cars (previously Single Advantage)."
talent,Leon,Core Mechanic,,1,"Thanks to his limited control on his epithet’s effects, Leon can decide what kind of game he’s living in at the current moment. At the beginning of a combat/scenario, he can declare what the “mechanic” of the game is. Depending on the mechanic, Leon can decide whether it affects just him, just his party, or everyone in combat. Performing actions according to this mechanic will net Leon bonus points as per Life’s Just a Game (up to GM)."
talent,Leon,Continue?,,1,"When Leon is knocked out for the first time within a combat, any ally can take 10 damage to put in another coin for him, revived with 7 stamina. Talk about bros. (Prof 60) Retro Revival - Taking damage from Continue? cannot reduce an ally’s stamina below 1, unless they are one of Leon’s summons."
passive,Leon,Life's Just a Game,,0,"Life for Leon is literally a game, thanks to his Epithet. Leon gains “Points” (stored as his Red Stat) for successfully performing actions, and he can then spend these points on upgrades and powers from classic arcade games. Different actions give different amounts of points depending on the action itself and how successful it is. The more difficult the action, the more points earned, and the more powerful the power-up, the more points it requires (the GM can give Leon points at their discretion). Point Guide: - Dealing damage up to 5 - +50 - Dealing 6+ damage - +100 - Rolling a 20 - +50,  - Basic Actions - +10  - Advanced - +30 - Insane - +50 (Prof 60) Retro Revival - Conditions of the Point Guide now stack with each other. For instance, a “Basic Action” that deals up to 5 damage now grants around 60 points instead of around 50. Along with this, Leon’s summons can now grant him Points with their actions (except for Player 2)!"
passive,Leon,BONUS ROUND!!!,,0,"Using 300 Points (at base), Leon can go into a Bonus Round, giving him an extra turn! Every 50 additional points above 300 that Leon has, his High Score gets updated, which also updates the cost. Using Bonus Round also increases his High Score by 50. This only resets back to 300 upon the session ending. Leon also gets Double Advantage on destroying cars. (Prof 39) Top of the World - Every time Leon gets a High Score, his next roll gets a +3."
passive,Leon,Skill Tree,,1,"Being a Gamer, Leon is used to needing to re-spec to be able to play to his team’s strengths, or the enemies weakness. At any point during combat, Leon can reduce up to two of his “stats” (anything from more standard things like damage, or something more strange like “jump ability”, even max stamina) to amplify another 1-2 stats. The reduction of stats needs to negatively impact Leon in some way. The first time Leon does this within a combat, it is free, but from that point onward, if Leon wants to re-spec himself, he must pay a variable amount of stamina on his turn to do so. If he desires, Leon can place the positive effects of Skill Tree onto an ally within The MEGA-Glove’s range instead of himself. (Prof 60) Retro Revival - Instead of “at the start of combat”, Leon can now re-spec via Skill Tree at a point of his choice, further detailed within the new text of the Passive"
passive,Leon,↑ ↑ ↓ ↓ ← → ← → B A Start,,0,"At the start of combat, Leon rolls 5d10 to know the current Code for this fight. If he completes it in order, Leon unlocks Raging Gamer Mode. In this form, everything he does rolls advantage, Leon gains 5 extra movement and a guaranteed success instant transmission free action that he can use on his turn. He also doesn’t pay stamina costs for his abilities, and gains +50 points on the start of all of his turns. - 0 - G̴l͢͟i̧̕ţ̡c͝h͟͠͞ up̧͠ ̧t̛̀͏h̢̕͝ę ̷w̸͡ǫ̸͠rļd̛͘ ̷̧a̧ ̕̕b̸̀͠į̡t̨ ͝şo̢m̴ȩh҉̶͜ǫ̶̀w͏? - 1 - Deal 6 damage or more with a non-ability/non super move attack. - 2 - Dual-Tech successfully with an ally. Leon’s summons only count for this if there are no other allies conscious/available. - 3 - Use a Super Move - 4 - Gain 100+ Points in one turn. - 5 - Take over and use a piece of technology advantageously. - 6 - Get stamina back via a Health Restoring Item™. - 7 - Deal damage to 3+ enemies in one turn. Re-roll if there aren’t multiple enemies in the combat. - 8 - Help an ally that’s in trouble! Leon’s summons count as allies for this. - 9 - Top your last High Score. This result can’t be in the code more than once, and, if rolled, is always the last result in the order. - 10 - Have an Epic Gamer Moment. Can be done out of order. (Decided by GM.) - 11 - Blow up the moon again. (Prof 60) Retro Revival - Not only have some of the results for ↑ ↑ ↓ ↓ ← → ← → B A Start been altered, but also, Leon can choose to maintain the progress for performing the code across combats (but not sessions)!"
ability,Leon,EX Move,X,0,"With a flurry of movements Leon unleashes his Super Gauge! Perform a non-ability action which becomes mystically amplified with energy to have significantly increased effectiveness. Points are required and burned to use this ability (100 base, but more points can be added to further increase the effect). (Prof 60) Retro Revival - While its “base” cost is still 1, EX Move is now an X cost. As with other X costs, Leon can spend more stamina for a bigger payout."
ability,Leon,Power Path,1!,1,"Channeling one of his favorite arcade games, Leon creates a path of up to 5 pixelated pellets connected in a line (each pellet is 1 space/5ft) and munches his way through them, dealing 4 damage to enemies caught in his path and gaining points for objects eaten. This ability can have Leon travel in any direction. Once per Round. (Prof 57) PAC-MAN Fever - When using Power Path, Leon can choose to pay an additional 1 stamina to produce a Power Pellet at the end of his Power Path. If this is done, every enemy that was hit by Power Path goes into “Blue Mode”, where their entire body turns a dark shade of blue. Once they are in this state, Leon’s next attack against them deals 1.5X damage, and grants him boosted points (he even gets Points when using EX Move)! Alternatively, if Leon does not hit any units with Power Path, he can choose to pay the additional 1 stamina to increase Power Path’s range by 4."
ability,Leon,Bootleggin' It!,3⛯,1,"If something has gotten popular, you can be sure someone out there has created a rip-off version. Of course, Leon likes to collect bootleg games and merchandise for fun (he thinks they’re funny). With this knowledge in tow, Leon can channel his Epithet to summon a knockoff version of any character (though their effectiveness is not guaranteed). Once per Combat. (Prof 54) I Choose You! - When using Bootleggin’ It, Leon can choose to instead summon his partner Pokémon: Steelix! Steelix is a 3x3 unit, has 15 Stamina, 4 Movement, and 2 DR. However, Steelix is subject to Pokémon typing modifiers. Due to influence from Leon’s Epithet, Steelix is able to re-spec itself such that it isn’t locked to the typical 4 Moves, and Leon can choose its “Ability” when it is summoned. Summoning Steelix does not spend Bootleggin’ It’s Once per Combat usage. Critting on this variation allows Leon, if he desires, to immediately use another summoning ability as the primary Crit Effect."
ability,Leon,Ultra Combo,3⛯,1,"It’s time for a Killer K-K-K-K-Kombo!! An aura of Gamer energy flares up around Leon, as he goes to go to town on an adjacent unit. This allows Leon to start up a combo chain on the targeted unit, with the roll for activation acting as the first hit. Leon can perform up to 3 attacks in this combo, unless he crits on an attack, which grants him an additional attack above the usual max. Each attack is based off of a fighting game move of Leon’s choice, which can provide variable effects depending on what exactly it is! After any attack in the chain, Leon can choose to cancel the attack into EX Move, which ends the chain immediately after. Much like fighting game combos, depending on the strength of the attacks and the length of the combo, damage is explicitly proliferated. If Leon successfully lands 3 or more attacks with this chain, this ability goes on Recharge 5-6 once it has concluded. Leon can perform this ability by canceling out of either one of his damaging Main Actions or the damaging Main Action of one of his summons, using that as a Hit Confirm. If Leon does this, he must pay 5 stamina for this ability instead of 3, however, assuming the initial “Hit Confirm” successfully connected, the affected unit(s) are unable to use any reactions to stop Ultra Combo as they are stuck in hitstun."
ability,Leon,SUPER Glove Arts,3!,2,"Raising The MEGA-Glove skyward, Leon activates one of his MEGA-GLOVE Arts, all of which have various effects! Glove Arts fade one full round after being activated, although Leon can deactivate one at any time he wants during his turn. The same Art cannot be used back to back, needing a 2 round cooldown period before it can be used again. Twice per Round. - Jump - Leon can jump incredibly high! While this Art is active, when moving, if Leon jumps, he can essentially move freely upwards as if he is flying. This mainly only applies when ascending, during which Leon gets an additional 3 Movement to use to ascend. He also has radically increased air control, to the point of being practically able to float on high rolls. This gives any attacks initiated in the air a +2 to roll, so long as they somehow incorporate his air control. However, Leon also takes 1.5X damage from any attacks that hit him while this Art is active. - Speed - Leon runs at sonic speed! While this art is active, Leon has doubled Movement Speed, and his movements are generally a lot faster than usual. Reactive Actions attempting to dodge or interrupt Leon roll with -2 while this Art is active. If Leon activates this Art in response to an incoming attack, he can attempt to make a separate dodge roll. However, Leon also has restricted air capabilities, specifically hampering any vertical movement he attempts. Along with this, he deals less damage, usually around 2ish less, more or less depending on the attack(s). - Shield - Leon won’t be taken down by anyone! While this art is active, Leon takes less damage from all attacks (no duh). The exact amount of DR is variable, but as a baseline, it is usually around 2-4 OR ⅔ reduction (whichever is greater). Along with this, he is FAR harder to knock prone or inflict knockback upon, as he becomes extraordinarily heavy. However, he also has his Movement Speed reduced by 2 and can’t move around nearly as well or as fluidly as usual. Enemies may be able to react to his actions easier than before. - Buster - Leon is ready to rumble! While this Art is active, Leon’s damage output is increased by a fair amount. By exactly how much is variable, but it is usually at least 2. However, it is far harder to inflict knockback of any kind, and attacks targeting him have an increased Crit Range of 17+ (if it is an AoE that crits from the expanded range, the crit only affects Leon). - Smash - Leon’s gonna finish this fight! While this Art is active, Leon’s attacks inflict a significantly increased amount of knockback, and he has an expanded Crit Range of 17+. However, not only do attacks inflict more knockback on him, but he also has slightly decreased damage across the board. (Prof 60) Retro Revival - Not only has Glove Arts had its effects retooled, but it’s also renamed to SUPER Glove Arts. Radical. Oh also it’s a Twice per Round Anytime now."
ability,Leon,Player 2,3,1,Leon can put another quarter into the machine and give a teammate the experience of being the greatest Gamer on the planet. This summons a 10 stamina Leon Neon that has Leon’s exact kit and powers. Once per Combat.
ability,Leon,Arcade Cabinets,3,0,"Leon can make Arcade Cabinets, almost like his Epithet is Arcade or something. Leon puts The MEGA-Glove to the ground and manifests an Arcade Cabinet up to 2 spaces away from him. This arcade cabinet must be based off of a Cabinet that either exists in real life or is specifically canon to DBA (GAMEMANIA is not allowed). Only one Arcade Cabinet can be on the field at a time, and at any point during his turn, he can have the Cabinet produce an effect/attack relating to its game up to 2 spaces away from it. Cabinets count as summons, and have around 5 stamina. (Prof 50) Technomancer Technocrasher - The cabinets created from Arcade Cabinets explicitly DO count as technology for the sake of The MEGA-Glove."
weapon,Mr Spider,Spider Leg Lances,,0,"A set of, what appears to be, eight blades affixed to Mr. Spider’s back. He controls them in a way that seems very natural as he specifically targets pressure points. On particularly high rolls he may be able to temporarily immobilize selected parts of the target’s body. 5 damage 3 range."
talent,Mr Spider,Business Experience,,0,"Being an industry leader sure is tough work, but it sure does give you a lot of experience on the field. As such, Mr. Spider is very aware of prominent businesses, business workers, and threats to businesses. Plus, he is always ready to promote SpiderCorp!"
talent,Mr Spider,Spider Sense,,0,"Due to a combination of many, many eyes, and a marvelous danger sense, Mr. Spider cannot be blinded, nor can be ambushed."
passive,Mr Spider,Black Widow,,0,"Due to his nature, Mr. Spider is particularly drawn to conflict and the weaving dance it creates. As such, the further enraptured he becomes in a fight, the more fierce he becomes. Each time his webs make contact with a living unit, one of his Spider Leg Lances begins glowing red at its tip. Once all eight have been activated, Mr. Spider’s inner hunter takes over, and his capabilities greatly enhanced. He gains +3 to movement, and a massive boost to the damage and effectiveness of his attacks/abilities. The build-up of this passive carries between combats. (Prof 30) Losers Get Stabbed, It’s That Simple - When Black Widow is active, every attack Mr. Spider lands inflicts a stackable instance of 1d4 damage poison."
ability,Mr Spider,Sticky Situation,1!,1,"Like the tricky bastard that he is, Mr. Spider is able to sneak some webbing from his person onto something or someone else. He can produce the webs from either his hands or his blades, and can then apply the webs in whichever way he sees fit. The webs are incredibly sticky, and, if desired, can be fired up to 5 spaces away from Mr. Spider. Once per round. (Prof 18) Predator VS Prey - If Mr. Spider uses Sticky Situation to pull something towards him, he can immediately stomp it down into the ground, dealing 3 damage and reducing the next movement of the stomped thing by 2. This stomp counts as a basic attack."
ability,Mr Spider,Looks Like You're A Little Tied Up Right Now,3,0,"With a sly smile, Mr. Spider extends his Spider Leg Lances towards an object or person up to 3 spaces away from him and entraps them in a web cocoon. The cocoon can take whatever shape Mr. Spider desires, and once something is wrapped he can always lift it regardless of how heavy it may be."
ability,Mr Spider,A Family Reunion,1,0,"Mr. Spider always carries his legion of baby spiders (branded with the SpiderCorp logo) with him just in case of emergencies. With this ability, he can either call them out to perform an action of his choice or keep them on his body as “armor”. If he is attacked while the armor is up, the spiders scatter off his body and swarm the source of the attack. Each round he maintains the armor, Mr. Spider must pay 1 upkeep. (Prof 27) It’s On The House! - When using Family Reunion, Mr. Spider can make it so the spider babies are holding onto a branded piece of Spider Corp merchandise! Of course, Spider chooses what the merch is. If he does this, the ability costs 2 stamina to use."
ability,Mr Spider,"A Special Surprise, Just For You",2,0,"If there’s one thing Mr. Spider likes doing more than anything else, it’s being a cheeky little shit while others come to a horrible realization. When this ability is activated, Mr. Spider rolls what appears to be a standard basic attack roll. If it is successful, it deals the regular damage, but Mr. Spider has secretly injected a small dose of poison into the target. From here, as an anytime action, he can cause the poison to come into effect, paralyzing the target in their tracks and causing an awful, nauseous feeling. On particularly high rolls, this has the chance to leave the Poison Status on the target even after they are able to move again, taking 1d4 of damage at the start of each of their turns."
ability,Mr Spider,This'll Sting,3,1,"A grin cracks across Mr. Spider’s face as the edges of his mouth sprout a pair of massive chelicerae that latch onto an adjacent unit. This initial bite deals 7-8 damage and causes physical DR a hit unit has to be removed or reduced (if they have any). Mr. Spider can then choose to pay an additional stamina to perform a follow-up kick that deals 3-4 damage and inflicts up to 3 knockback, counting as a basic attack. Along with this, this attack also injects hit units with a “Poisonous Enzyme Status”, which causes their body to begin liquifying as it digests itself. This not only inflicts a -2 roll penalty to all actions for the next round as their body struggles to keep itself solid, but also deals 1d2 damage to an afflicted unit at the start of their turn, which is then given to Mr. Spider as lifesteal. A unit can attempt to dispel this status with a free check at the end of their turn, but rolling lower than a Natural 8 causes the status to worsen, reinstating the roll penalty for an extra round and increasing the damage dice size by 1. When in Black Widow mode, this ability can be used as a Swift Action, but costs 1 extra stamina if used as such"
weapon,Pilot,Bap,,0,Pilot slaps away something he doesn’t really like.
talent,Pilot,Writing On The Walls,,0,"Pilot’s writing becomes nearly impossible to rub off, unless you use a special cleaning rag of his!"
talent,Pilot,Speedy Boy,,0,Pilot gains +1 movement!
talent,Pilot,Put it into Words,,0,"Pilot’s writing transcends language in a weird way, making it so that he can write in any language even if he doesn’t know it himself, and anyone can read and understand what he writes even if they don’t know the language it’s written in."
talent,Pilot,Mightier Than The Sword,,0,"To Pilot, Diplomacy itself is a potent weapon, even if it can devolve into childishly whining for what he wants. From now on, diplomacy checks deal actual damage to people while Pilot is in their presence, even if it’s damage to himself. The more convincing or the more pointed at their philosophy the points made are, the more damage they deal."
talent,Pilot,What Are Words Anyway?,,0,Pilot can now write on non-solids.
passive,Pilot,Signature Technique,,0,"Pilot makes sure people know what is and isn’t his by writing his name on any and all objects he owns. This causes the object to “belong to him”, and as such no one other than himself is allowed to touch the thing written on. For example, this is always already done on Pilot’s clothing, making him repulse bare handed attacks to give them disadvantage and push the attacker away.. It’s also virtually impossible to steal from him. He can write signatures on anything he is currently considered to “own” as a bonus action once per round on his turn. Because of the law, human beings cannot be considered “owned”."
passive,Pilot,Lethal Lexicon,,1,"If any of Pilot’s pen ink is on an enemy and they have 5 or less remaining stamina, they are instantly knocked out."
passive,Pilot,Words To Live By,,1,"At the start of combat, Pilot can flip through his dictionary and choose a word with four or more syllables (or alternatively words obtained with Literary Stray Dog). He then writes this on a special piece of gold leaf paper. For the rest of combat, whoever is holding or is adjacent to this paper can incorporate that word into their actions as secondary effects or modifiers. Passing the paper to an adjacent ally is a bonus action and is created under Pilot’s control, obviously. The papers disappear at the end of combat."
ability,Pilot,Descriptive Verbiage,3,0,"With this ability, Pilot can write some kind of adjective onto an adjacent object, and that object begins to take on the attributes of that adjective! The writing is difficult to scrub off since, I mean, it is ink. It is easier to remove from smooth surfaces like metal, compared to things like cloth. (Prof 16) Written Whimsey - Descriptive Verbiage gets a +1 to its roll for each syllable of the adjective used, minus 1. Literary Stray Dog - If Pilot finds any kind of written documents during the session, he can take information from that and use them in place of an adjective or event when using Descriptive Verbiage or Dear Diary. He can’t do this with things he himself has written."
ability,Pilot,Dear Diary,1!,1,"Pilot tends to take notes of an extraordinary event of today in his journal! Of course, Pilot also has a tendency to… “embellish” a little bit. With this, Pilot can write an action or event that has just happened that was especially outstanding in its application or effectiveness, changing around a few smaller details. Then, he can as an action tear this page out, forgetting the point of having a diary to instead perform the embellished version of the action! He can only have one of these stored at a time. Once per Round. Literary Stray Dog - If Pilot finds any kind of written documents during the session, he can take information from that and use them in place of an adjective or event when using Descriptive Verbiage or Dear Diary. He can’t do this with things he himself has written."
ability,Pilot,Scribble Away,1,0,"When Pilot sees something he doesn’t like, he scribbles over it until he forgets it existed! As such, he can use this ability to scribble over the feature of something, causing that feature to become so muddled and hidden that it completely disappears! This can only work on a really small area at a time. The disappeared objects can only be restored if all the scribbling is rubbed off, which can be difficult!"
ability,Pilot,Letters From Your Secret Admirer,3,0,"Pilot spends this action writing a special logo on an adjacent object. The logo looks really silly and juvenile, like Pilot himself. For the rest of combat, he can pull out a paper with the same logo written on it and write a command as a once per round Bonus Action, causing that object to be compelled to perform said action once he activates the sheet by folding it closed as a Main Action. However, Pilot spends way too much time playing around with swirly writing, so he can only put in one word at a time. This means that he’ll have to spend some time to create more complicated commands. If this is used on a person to activate things like Once per Combats, then the usage of that once per combat is not used up. Only one person can have a logo on them at a time in a combat."
ability,Pilot,Period.,1!,2,"With this, Pilot can add or alter a single instance of punctuation in an ability or effect for the round. This lets him alter how certain things are read and by extension how the effect performs. Often the most effective use of this is to boop little periods in the middle of sentences, although he can do more than that. Once per Round."
weapon,Simone,Dark Side of the Mind: Cognitive Claw,,0,"Channeling her negative thoughts and emotions and manifesting them as a shadow aura overtaking a limb of her choice, Simone lunges to strike. This deals 3 damage, and she can jump one extra space when initiating the attack, effectively giving it 2 range. [RIDBI’S SPECIAL EFFECTS] - Cognitive Claw's damage is increased by 1 (3 to 4), and Simone can choose to reduce gravity's effects on things she attacks with it."
weapon,Simone,Dark Side of the Mind: Psycho Ball,,0,"Simone clasps her hands together, producing a ball of shadow energy within them. By spending her movement action, she can charge this attack, increasing its damage and range by 2 each time that she does."
talent,Simone,Dowsing Rod,,0,"Simone’s mind is attuned to the world around her, giving her advantage on finding hidden objects and locations, as well as always directing her towards underground sources of water."
passive,Simone,Nerve Connection,,1,"Simone’s ESP makes it so she is constantly in control of her mental prowess and her cognition’s impact on reality. With this power, she can imbue the world around her with lines of her psychic energy. Whenever she performs a damaging action, the spaces the action traveled across have a psychokinetic Ley-Line placed upon them. She can have any number of these lines on the field at a given time. - Enemy Contact - If an enemy touches one of these lines, it explodes, dealing 3 damage to the enemy and, if she/they are adjacent to the line in question, allowing Simone or a chosen ally to immediately move up to the enemy and perform a basic attack on them. - Movement Shift Effect - If Simone is standing on a space with a line on it, she gains a once per round anytime that allows her to move anywhere on said line or any connected lines. She must pay 1 stamina to do this, and using this anytime removes the initially used line from the field. - X Formation - If Simone manages to make an “X” pattern using two lines, the lines begin spinning in circles rapidly. While in this state, they no longer collide with enemies, and cannot be used for Simone’s Movement Shift Effect. However, at the start of Simone’s next turn, all enemies standing within the spinning radius of the larger line take damage equivalent to the amount of spaces long the shorter line is. (Prof 35) Mental Fortitude - Once per Combat, Simone can choose a line from Nerve Connection that would normally disappear for whatever reason. The line does not disappear this one time. If Simone desires, she can choose for this effect to happen again (ignoring the OPC restriction), but each time she does, she takes increasing instances of 2 stamina."
ability,Simone,Extrasensory Emission,3,0,"Extending a palm forward, Simone fires a rainbow colored beam in a 1x6 line. Any enemies who are hit by this attack take 5 damage and are sent flying to the end of the beam, as their minds are scanned by Simone’s psychic powers. This causes a property based effect to be returned to Simone, which she can apply to her actions. If the beam hits a line created from her Passive, the properties are instead siphoned into the lines, giving them Passive effects. This also increases the damage the line deals in any attacks it is involved in by 1. (Prof 24) Esper Trailing - Simone can now choose to have Extrasensory Emission bend at any point in its firing. Instead of creating one line via Nerve Connection, this causes the line to split whenever a bend occurs."
ability,Simone,Telekinetic Dream,2!,1,"Simone’s eyes glow a bright blue as she extends a hand towards a target of her choice. This target, which can be herself, begins floating in the air, at the mercy of Simone’s whim. From here, she can choose to either toss something up to 6 spaces away, or take advantage of a grabbed enemy’s position and perform a basic attack of her choice on them. This basic attack does not need to be rolled for. Once per Round. (Prof 33) Phantom Fandango - When holding a unit in place with Telekinetic Dream, Simone can instead have an ally adjacent to her, the unit in question, or one of her lines perform the follow-up basic attack on the unit. Along with this, Telekinetic Dream gains a usage separate from its usual Once per Round that can only be used on Simone’s turn, costs an additional 2 stamina, and is typically reduced in effectiveness. Its Basic Attack Variation has its damage reduced by up to half, and the attack itself must be rolled for."
ability,Simone,Magnet Bomb,3⛯,1,"Extending a finger forward, Simone produces a small, purple ball that follows her finger’s movement while sparking with energy. She then fires the ball as a projectile out anywhere within 4 spaces of her current position, causing it to explode in a cloud of discharged electricity. Once the explosion occurs, all enemies within 7 spaces of it are dragged up to 4 spaces closer to the impact point, taking 1 damage for each space moved. If an enemy is adjacent to the impact point upon the initial explosion, they automatically take 7 damage, and if someone is dragged into the adjacent area, they take an extra point of damage. Once per Combat. (Prof 27) Second Wind - Magnet Bomb is now twice per combat, but costs 4 stamina instead of 3 on the second usage."
weapon,Wesley,Chained Pole Vault,,0,"A bojutsu staff/pole that can extend into dual sided, chain sickles if need be. The pole normally has 2 range and deals 5 damage, but extending it reduces its damage by 1 for each added space of range. Has a maximum of six range. (Prof 23) Deadly Technique - +1 Range (2 to 3). In addition, if extended to its full length, the Chained Pole Vault now inflicts a slight bleed status that Wess can choose to either cause one damage to them at the start of their turns or reduce physical damage they deal by 1 until they get rid of it. (Prof 52) Never Know What Hit ‘Em - Whenever Wess deals damage with Chained Pole Vault, he may pay 1 stamina to have that damage become undodgeable as his pole becomes warped through space-time. The first anytime action taken against it is done so with disadvantage."
talent,Wesley,"Shit, It's The Fuzz!",,0,"Wess doesn’t need time bullshit to know when the cops are on his tail. Whenever someone is specifically targeting/trying to catch him, he essentially has a 50ft spider sense. (Prof 32) Danger Sense - Wess saw a guy do this one. Wess can reduce his “Spider Sense” aura to a mere 10ft, however, he has a +3 to countering, dodging or interfering with anyone specifically targeting him, but a -2 to do those things that are coming from outside of the aura."
talent,Wesley,Millennium Gear,,0,"An incredibly large gear filled to the brim with energy of the chronal variety. Once per Combat, someone touching it may cause their action to speed up by an incredible degree, forcing their next action to both be rolled with advantage due to having more than enough time to correct any simple mistakes they would have. Along with this, reactions to that action have a -3 due to trouble perceiving it correctly. If a character has a Time related resource, however, they may instead Once per Session drain the gear of a vast amount of energy, completely topping off their resource if it has a cap, or giving them 10 if it does not. If this is used the “per combat” effect cannot be triggered during that session, and vice versa."
talent,Wesley,Rowdy Boy,,1,"You may have noticed, but Wess is...well...Wess. And that can be very distracting to others. As a response to an enemy performing an action Wess can Wess it up and perform a non-damaging, 1 cost anytime action to attempt to distract them so long as they are within eyesight and earshot. He can also pull out simple items, like a guitar or soda cans, on his turn. (Prof 40) Movie Buff - Wess is quite the movie boi. When pulling out an item with Rowdy Boi he may pull out a movie prop based on one of the many many movies he has seen in his time. This prop may have some of the functionality of the item in the movie though at a weaker level. He does still have to roll for this, but the roll may be boosted depending on the description of the movie and where the item was used. This has the same usage as his usual item pull, and the GM or even Wess himself may increase the stamina cost to get unique things out."
talent,Wesley,Ragazzi Turbolenti,,2,"Ragazzi Turbolenti - Once per Session, at any time, Wess can start doing a dance as music comes out of nowhere. After one round another Wess shows up and also starts dancing, and one round after that a third Wess joins in on the dance, and finally, the round after that, they can all get to take a full turn at the same time. The only limitation is that they must target different people. They have all of Wess’ current T.E. and the main Wess is the one that takes stamina costs, but they have their own individual ability usages. While they are dancing only the main Wess can actually take actions on their turn and the other ones just follow his movement, engrossed in the dance. (Prof 60) Velocità Ragazzi - One of the other Wess’s appears immediately and starts a dancin’ (This makes it so it takes 3 Rounds to “charge” instead of 4)."
